"","line","root","cell_type","value"
"6550","ABRE_RD29A",4,"lateralrootcap",0.459498112207259
"6551","ABRE_RD29A",4,"lateralrootcap",-0.0320576255072982
"6552","ABRE_RD29A",4,"lateralrootcap",0.00803906608875324
"6553","ABRE_RD29A",4,"lateralrootcap",0.065956509505272
"6554","ABRE_RD29A",4,"lateralrootcap",0.132784328832025
"6555","ABRE_RD29A",4,"lateralrootcap",0.310991847036698
"6556","ABRE_RD29A",4,"lateralrootcap",-0.0795796303618777
"6557","ABRE_RD29A",4,"lateralrootcap",0.177336208383193
"6558","ABRE_RD29A",4,"lateralrootcap",0.00803906608875324
"6559","ABRE_RD29A",4,"lateralrootcap",-0.115221134002812
"6560","ABRE_RD29A",4,"lateralrootcap",-0.140467199081808
"6561","ABRE_RD29A",4,"lateralrootcap",-0.110765946047696
"6562","ABRE_RD29A",4,"lateralrootcap",-0.0751244424067609
"6563","ABRE_RD29A",4,"QC",6.42202465880528
"6564","ABRE_RD29A",4,"QC",4.2553182499668
"6565","ABRE_RD29A",4,"stele",1.14262693199184
"6566","ABRE_RD29A",4,"stele",0.94956878727011
"6567","ABRE_RD29A",4,"stele",0.0956577625393843
"6568","ABRE_RD29A",4,"stele",-0.0513634399794711
"6569","ABRE_RD29A",4,"stele",-0.00384143512489165
"6570","ABRE_RD29A",4,"stele",0.0407104444262767
"6571","ABRE_RD29A",4,"stele",-0.0587887532379992
"6572","ABRE_RD29A",4,"stele",-0.0483933146760599
"6573","ABRE_RD29A",4,"stele",-0.0974003821823451
"6574","ABRE_RD29A",4,"stele",-0.0676991291482328
"6575","ABRE_RD29A",4,"stele",-0.161258076205686
"6576","ABRE_RD29A",4,"stele",-0.153832762947158
"6577","ABRE_RD29A",4,"stele",-0.18353401598127
"6578","ABRE_RD29A",4,"stele",-0.104825695440873
"6579","ABRE_RD29A",4,"stele",-0.204324893105149
"6580","ABRE_RD29A",4,"stele",-0.185019078632976
"6581","ABRE_RD29A",4,"stele",-0.187989203936387
"6582","ABRE_RD29A",4,"stele",-0.19392945454321
"6583","ABRE_RD29A",4,"stele",-0.185019078632976
"6584","ABRE_RD29A",4,"stele",-0.208780081060266
"6585","ABRE_RD29A",4,"stele",-0.20729501840856
"6586","ABRE_RD29A",4,"stele",-0.198384642498327
"6587","ABRE_RD29A",4,"stele",-0.217690456970499
"6588","ABRE_RD29A",4,"stele",-0.199869705150032
"6589","ABRE_RD29A",4,"stele",-0.239966396746084
"6590","ABRE_RD29A",4,"stele",-0.190959329239798
"6591","ABRE_RD29A",4,"stele",-0.219175519622205
"6592","ABRE_RD29A",4,"stele",-0.20729501840856
"6593","ABRE_RD29A",4,"stele",-0.235511208790967
"6594","ABRE_RD29A",4,"stele",-0.248876772656317
"6595","ABRE_RD29A",4,"stele",-0.236996271442672
"6596","ABRE_RD29A",4,"stele",-0.260757273869962
"6597","ABRE_RD29A",4,"stele",-0.238481334094378
"6598","ABRE_RD29A",4,"stele",-0.235511208790967
"6599","ABRE_RD29A",4,"stele",-0.283033213645546
"6600","ABRE_RD29A",4,"stele",-0.257787148566551
"6601","ABRE_RD29A",4,"stele",-0.256302085914845
"6602","ABRE_RD29A",4,"stele",-0.284518276297252
"6603","ABRE_RD29A",4,"stele",-0.275607900387018
"6604","ABRE_RD29A",4,"stele",-0.262242336521668
"6605","ABRE_RD29A",4,"stele",-0.269667649780196
"6606","ABRE_RD29A",4,"stele",-0.262242336521668
"6607","ABRE_RD29A",4,"stele",-0.263727399173373
"6608","ABRE_RD29A",4,"stele",-0.300853965466014
"6609","ABRE_RD29A",4,"stele",-0.271152712431901
"6610","ABRE_RD29A",4,"stele",-0.300853965466014
"6611","ABRE_RD29A",4,"stele",-0.300853965466014
"6612","ABRE_RD29A",4,"stele",-0.274122837735313
"6613","ABRE_RD29A",4,"stele",-0.294913714859191
"6614","ABRE_RD29A",4,"stele",-0.302339028117719
"6615","ABRE_RD29A",4,"stele",-0.294913714859191
"6616","ABRE_RD29A",4,"stele",-0.269667649780196
"6617","ABRE_RD29A",4,"stele",-0.302339028117719
"6618","ABRE_RD29A",4,"stele",-0.275607900387018
"6619","ABRE_RD29A",4,"stele",-0.278578025690429
"6620","ABRE_RD29A",4,"stele",-0.294913714859191
"6621","ABRE_RD29A",4,"stele",-0.303824090769425
"6622","ABRE_RD29A",4,"stele",-0.299368902814308
"6623","ABRE_RD29A",4,"stele",-0.294913714859191
"6624","ABRE_RD29A",4,"stele",-0.266697524476785
"6625","ABRE_RD29A",4,"stele",-0.293428652207486
"6626","ABRE_RD29A",4,"stele",-0.26818258712849
"6627","ABRE_RD29A",4,"stele",-0.25481702326314
"6628","ABRE_RD29A",4,"stele",-0.283033213645546
"6629","ABRE_RD29A",4,"stele",-0.311249404027953
"6630","ABRE_RD29A",4,"stele",-0.286003338948958
"6631","ABRE_RD29A",4,"stele",-0.269667649780196
"6632","ABRE_RD29A",4,"stele",-0.312734466679658
"6633","ABRE_RD29A",4,"stele",-0.275607900387018
"6634","ABRE_RD29A",4,"stele",-0.299368902814308
"6635","ABRE_RD29A",4,"stele",-0.318674717286481
"6636","ABRE_RD29A",4,"stele",-0.287488401600663
"6637","ABRE_RD29A",4,"stele",-0.320159779938187
"6638","ABRE_RD29A",4,"stele",-0.294913714859191
"6639","ABRE_RD29A",4,"stele",-0.317189654634775
"6640","ABRE_RD29A",4,"stele",-0.314219529331364
"6641","ABRE_RD29A",4,"stele",-0.303824090769425
"6642","ABRE_RD29A",4,"stele",-0.327585093196715
"6643","ABRE_RD29A",4,"stele",-0.312734466679658
"6644","ABRE_RD29A",4,"stele",-0.278578025690429
"6645","ABRE_RD29A",4,"stele",-0.333525343803537
"6646","ABRE_RD29A",4,"stele",-0.326100030545009
"6647","ABRE_RD29A",4,"stele",-0.303824090769425
"6648","ABRE_RD29A",4,"stele",-0.318674717286481
"6649","ABRE_RD29A",4,"stele",-0.336495469106948
"6650","ABRE_RD29A",4,"stele",-0.326100030545009
"6651","ABRE_RD29A",4,"stele",-0.321644842589892
"6652","ABRE_RD29A",4,"stele",-0.335010406455243
"6653","ABRE_RD29A",4,"stele",-0.335010406455243
"6654","ABRE_RD29A",4,"stele",-0.330555218500126
"6655","ABRE_RD29A",4,"stele",-0.308279278724542
"6656","ABRE_RD29A",4,"stele",-0.320159779938187
"6657","ABRE_RD29A",4,"stele",-0.330555218500126
"6658","ABRE_RD29A",4,"stele",-0.32907015584842
"6659","ABRE_RD29A",4,"stele",-0.30530915342113
"6660","ABRE_RD29A",4,"stele",-0.330555218500126
"6661","ABRE_RD29A",4,"stele",-0.326100030545009
"6662","ABRE_RD29A",4,"stele",-0.320159779938187
"6663","ABRE_RD29A",4,"stele",-0.332040281151831
"6664","ABRE_RD29A",4,"stele",-0.323129905241598
"6665","ABRE_RD29A",4,"stele",-0.302339028117719
"6666","ABRE_RD29A",4,"stele",-0.309764341376247
"6667","ABRE_RD29A",4,"stele",-0.323129905241598
"6668","ABRE_RD29A",4,"stele",-0.32907015584842
"6669","ABRE_RD29A",4,"stele",-0.324614967893303
"6670","ABRE_RD29A",4,"stele",-0.327585093196715
"6671","ABRE_RD29A",4,"stele",-0.311249404027953
"6672","ABRE_RD29A",4,"stele",-0.324614967893303
"6673","ABRE_RD29A",4,"stele",-0.32907015584842
"6674","ABRE_RD29A",4,"stele",-0.306794216072836
"6675","ABRE_RD29A",4,"stele",-0.32907015584842
"6676","ABRE_RD29A",4,"stele",-0.326100030545009
"6677","ABRE_RD29A",4,"stele",-0.333525343803537
"6678","ABRE_RD29A",4,"stele",-0.326100030545009
"6679","ABRE_RD29A",4,"stele",-0.333525343803537
"6680","ABRE_RD29A",4,"stele",-0.320159779938187
"6681","ABRE_RD29A",4,"stele",-0.327585093196715
"6682","ABRE_RD29A",4,"stele",-0.337980531758654
"6683","ABRE_RD29A",4,"stele",-0.327585093196715
"6684","ABRE_RD29A",4,"stele",-0.320159779938187
"6685","ABRE_RD29A",4,"stele",-0.327585093196715
"6686","ABRE_RD29A",4,"stele",-0.324614967893303
"6687","ABRE_RD29A",4,"stele",-0.333525343803537
"6688","ABRE_RD29A",4,"stele",-0.343920782365476
"6689","ABRE_RD29A",4,"stele",-0.320159779938187
"6690","ABRE_RD29A",4,"stele",-0.333525343803537
"6691","ABRE_RD29A",4,"stele",-0.335010406455243
"6692","ABRE_RD29A",4,"stele",-0.330555218500126
"6693","ABRE_RD29A",4,"stele",-0.327585093196715
"6694","ABRE_RD29A",4,"stele",-0.339465594410359
"6695","ABRE_RD29A",4,"stele",-0.335010406455243
"6696","ABRE_RD29A",4,"stele",-0.320159779938187
"6697","ABRE_RD29A",4,"stele",-0.349861032972299
"6698","ABRE_RD29A",4,"stele",-0.330555218500126
"6699","ABRE_RD29A",4,"stele",-0.337980531758654
"6700","ABRE_RD29A",4,"stele",-0.340950657062065
"6701","ABRE_RD29A",4,"stele",-0.306794216072836
"6702","ABRE_RD29A",4,"stele",-0.31570459198307
"6703","ABRE_RD29A",4,"stele",-0.342435719713771
"6704","ABRE_RD29A",4,"stele",-0.337980531758654
"6705","ABRE_RD29A",4,"stele",-0.31570459198307
"6706","ABRE_RD29A",4,"stele",-0.337980531758654
"6707","ABRE_RD29A",4,"stele",-0.320159779938187
"6708","ABRE_RD29A",4,"stele",-0.31570459198307
"6709","ABRE_RD29A",4,"stele",-0.326100030545009
"6710","ABRE_RD29A",4,"stele",-0.324614967893303
"6711","ABRE_RD29A",4,"stele",-0.308279278724542
"6712","ABRE_RD29A",4,"stele",-0.35283115827571
"6713","ABRE_RD29A",4,"stele",-0.330555218500126
"6714","ABRE_RD29A",4,"stele",-0.312734466679658
"6715","ABRE_RD29A",4,"stele",-0.339465594410359
"6716","ABRE_RD29A",4,"stele",-0.324614967893303
"6717","ABRE_RD29A",4,"stele",-0.327585093196715
"6718","ABRE_RD29A",4,"stele",-0.340950657062065
"6719","ABRE_RD29A",4,"stele",-0.343920782365476
"6720","ABRE_RD29A",4,"stele",-0.343920782365476
"6721","ABRE_RD29A",4,"stele",-0.312734466679658
"6722","ABRE_RD29A",4,"stele",-0.335010406455243
"6723","ABRE_RD29A",4,"stele",-0.335010406455243
"6724","ABRE_RD29A",4,"stele",-0.343920782365476
"6725","ABRE_RD29A",4,"stele",-0.336495469106948
"6726","ABRE_RD29A",4,"stele",-0.342435719713771
"6727","ABRE_RD29A",4,"stele",-0.35283115827571
"6728","ABRE_RD29A",4,"stele",-0.355801283579121
"6729","ABRE_RD29A",4,"stele",-0.355801283579121
"6730","ABRE_RD29A",4,"stele",-0.351346095624004
"6731","ABRE_RD29A",4,"stele",-0.339465594410359
"6732","ABRE_RD29A",4,"stele",-0.360256471534238
"6733","ABRE_RD29A",4,"stele",-0.346890907668887
"6734","ABRE_RD29A",4,"stele",-0.342435719713771
"6735","ABRE_RD29A",4,"stele",-0.364711659489355
"6736","ABRE_RD29A",4,"stele",-0.351346095624004
"6737","ABRE_RD29A",4,"stele",-0.355801283579121
"6738","ABRE_RD29A",4,"stele",-0.357286346230827
"6739","ABRE_RD29A",4,"stele",-0.345405845017182
"6740","ABRE_RD29A",4,"stele",-0.323129905241598
"6741","ABRE_RD29A",4,"stele",-0.345405845017182
"6742","ABRE_RD29A",4,"stele",-0.330555218500126
"6743","ABRE_RD29A",4,"stele",-0.35283115827571
"6744","ABRE_RD29A",4,"stele",-0.354316220927416
"6745","ABRE_RD29A",4,"stele",-0.351346095624004
"6746","ABRE_RD29A",4,"stele",-0.358771408882532
"6747","ABRE_RD29A",4,"stele",-0.355801283579121
"6748","ABRE_RD29A",4,"stele",-0.360256471534238
"6749","ABRE_RD29A",4,"stele",-0.337980531758654
"6750","ABRE_RD29A",4,"stele",-0.358771408882532
"6751","ABRE_RD29A",4,"stele",-0.361741534185944
"6752","ABRE_RD29A",4,"stele",-0.355801283579121
"6753","ABRE_RD29A",4,"stele",-0.335010406455243
"6754","ABRE_RD29A",4,"stele",-0.355801283579121
"6755","ABRE_RD29A",4,"stele",-0.349861032972299
"6756","ABRE_RD29A",4,"stele",-0.358771408882532
"6757","ABRE_RD29A",4,"stele",-0.357286346230827
"6758","ABRE_RD29A",4,"stele",-0.367681784792766
"6759","ABRE_RD29A",4,"stele",-0.348375970320593
"6760","ABRE_RD29A",4,"stele",-0.345405845017182
"6761","ABRE_RD29A",4,"stele",-0.355801283579121
"6762","ABRE_RD29A",4,"stele",-0.361741534185944
"6763","ABRE_RD29A",4,"stele",-0.363226596837649
"6764","ABRE_RD29A",4,"stele",-0.35283115827571
"6765","ABRE_RD29A",4,"stele",-0.348375970320593
"6766","ABRE_RD29A",4,"stele",-0.335010406455243
"6767","ABRE_RD29A",4,"stele",-0.349861032972299
"6768","ABRE_RD29A",4,"stele",-0.351346095624004
"6769","ABRE_RD29A",4,"stele",-0.332040281151831
"6770","ABRE_RD29A",4,"stele",-0.333525343803537
"6771","ABRE_RD29A",4,"stele",-0.32907015584842
"6772","ABRE_RD29A",4,"stele",-0.320159779938187
"6773","ABRE_RD29A",4,"stele",-0.327585093196715
"6774","ABRE_RD29A",4,"stele",-0.321644842589892
"6775","ABRE_RD29A",4,"stele",-0.332040281151831
"6776","ABRE_RD29A",4,"stele",-0.332040281151831
"6777","ABRE_RD29A",4,"stele",-0.348375970320593
"6778","ABRE_RD29A",4,"stele",-0.351346095624004
"6779","ABRE_RD29A",4,"stele",-0.361741534185944
"6780","ABRE_RD29A",4,"stele",-0.358771408882532
"6781","ABRE_RD29A",4,"stele",-0.358771408882532
"6782","ABRE_RD29A",4,"stele",-0.384017473961528
"6783","ABRE_RD29A",4,"stele",-0.361741534185944
"6784","ABRE_RD29A",4,"stele",-0.381047348658117
"6785","ABRE_RD29A",4,"stele",-0.385502536613233
"6786","ABRE_RD29A",4,"stele",-0.400353163130289
"6787","ABRE_RD29A",4,"stele",-0.400353163130289
"6788","ABRE_RD29A",4,"stele",-0.382532411309822
"6789","ABRE_RD29A",4,"stele",-0.378077223354705
"6790","ABRE_RD29A",4,"stele",-0.410748601692229
"6791","ABRE_RD29A",4,"stele",-0.401838225781995
"6792","ABRE_RD29A",4,"stele",-0.41371872699564
"6793","ABRE_RD29A",4,"stele",-0.412233664343934
"6794","ABRE_RD29A",5,"columella",2.95907752618853
"6795","ABRE_RD29A",5,"columella",1.9204353579751
"6796","ABRE_RD29A",5,"columella",1.77248923517726
"6797","ABRE_RD29A",5,"columella",0.276925027846688
"6798","ABRE_RD29A",5,"columella",1.22096219236626
"6799","ABRE_RD29A",5,"columella",0.124953160210809
"6800","ABRE_RD29A",5,"columella",-0.194087118203586
"6801","ABRE_RD29A",5,"columella",0.141056139562955
"6802","ABRE_RD29A",5,"columella",-0.314859463344682
"6803","ABRE_RD29A",5,"columella",-0.344046113420447
"6804","ABRE_RD29A",5,"columella",-0.404432285990995
"6805","ABRE_RD29A",5,"columella",-0.156848978451748
"6806","ABRE_RD29A",5,"columella",0.0243095392598958
"6807","ABRE_RD29A",5,"columella",-0.117597966280892
"6808","ABRE_RD29A",5,"columella",-0.117597966280892
"6809","ABRE_RD29A",5,"columella",0.531553388852499
"6810","ABRE_RD29A",5,"columella",0.76202728083009
"6811","ABRE_RD29A",5,"columella",0.722776268659234
"6812","ABRE_RD29A",5,"columella",0.638235627060467
"6813","ABRE_RD29A",5,"columella",1.95566062530792
"6814","ABRE_RD29A",5,"columella",2.29583606412201
"6815","ABRE_RD29A",5,"columella",2.00598243578338
"6816","ABRE_RD29A",5,"columella",1.77953428864382
"6817","ABRE_RD29A",5,"columella",1.67184561422635
"6818","ABRE_RD29A",5,"columella",3.20062221647072
"6819","ABRE_RD29A",5,"columella",2.3391128211309
"6820","ABRE_RD29A",5,"columella",5.19437234750831
"6821","ABRE_RD29A",5,"cortex",-0.716427510938826
"6822","ABRE_RD29A",5,"cortex",-0.7355497989195
"6823","ABRE_RD29A",5,"cortex",-0.70032453158668
"6824","ABRE_RD29A",5,"cortex",-0.697305222958152
"6825","ABRE_RD29A",5,"cortex",-0.691266605701098
"6826","ABRE_RD29A",5,"cortex",-0.683215116025025
"6827","ABRE_RD29A",5,"cortex",-0.697305222958152
"6828","ABRE_RD29A",5,"cortex",-0.693279478120116
"6829","ABRE_RD29A",5,"cortex",-0.68824729707257
"6830","ABRE_RD29A",5,"cortex",-0.684221552234534
"6831","ABRE_RD29A",5,"cortex",-0.695292350539134
"6832","ABRE_RD29A",5,"cortex",-0.67717649876797
"6833","ABRE_RD29A",5,"cortex",-0.674157190139442
"6834","ABRE_RD29A",5,"cortex",-0.693279478120116
"6835","ABRE_RD29A",5,"cortex",-0.632893305549568
"6836","ABRE_RD29A",5,"cortex",-0.646983412482696
"6837","ABRE_RD29A",5,"cortex",-0.647989848692205
"6838","ABRE_RD29A",5,"cortex",-0.608738836521349
"6839","ABRE_RD29A",5,"cortex",-0.659060646996805
"6840","ABRE_RD29A",5,"cortex",-0.620816071035458
"6841","ABRE_RD29A",5,"cortex",-0.635912614178095
"6842","ABRE_RD29A",5,"cortex",-0.61880319861644
"6843","ABRE_RD29A",5,"cortex",-0.628867560711531
"6844","ABRE_RD29A",5,"cortex",-0.617796762406931
"6845","ABRE_RD29A",5,"cortex",-0.599680910635767
"6846","ABRE_RD29A",5,"cortex",-0.628867560711531
"6847","ABRE_RD29A",5,"cortex",-0.610751708940367
"6848","ABRE_RD29A",5,"cortex",-0.552378408788837
"6849","ABRE_RD29A",5,"cortex",-0.58458436749313
"6850","ABRE_RD29A",5,"cortex",-0.565462079512456
"6851","ABRE_RD29A",5,"cortex",-0.587603676121657
"6852","ABRE_RD29A",5,"cortex",-0.571500696769511
"6853","ABRE_RD29A",5,"cortex",-0.551371972579328
"6854","ABRE_RD29A",5,"cortex",-0.530236812179636
"6855","ABRE_RD29A",5,"cortex",-0.518159577665527
"6856","ABRE_RD29A",5,"cortex",-0.512120960408472
"6857","ABRE_RD29A",5,"cortex",-0.484947182751725
"6858","ABRE_RD29A",5,"cortex",-0.465824894771052
"6859","ABRE_RD29A",5,"cortex",-0.44468973437136
"6860","ABRE_RD29A",5,"cortex",-0.501050162103872
"6861","ABRE_RD29A",5,"cortex",-0.382290689381794
"6862","ABRE_RD29A",5,"cortex",-0.454754096466451
"6863","ABRE_RD29A",5,"cortex",-0.365181273820139
"6864","ABRE_RD29A",5,"cortex",-0.40946446703854
"6865","ABRE_RD29A",5,"cortex",-0.312846590925664
"6866","ABRE_RD29A",5,"cortex",-0.261518344240698
"6867","ABRE_RD29A",5,"cortex",-0.337001059953883
"6868","ABRE_RD29A",5,"cortex",-0.0874048799956179
"6869","ABRE_RD29A",5,"cortex",-0.205157916508186
"6870","ABRE_RD29A",5,"cortex",0.00820655990774973
"6871","ABRE_RD29A",5,"cortex",-0.145778180147148
"6872","ABRE_RD29A",5,"cortex",-0.0813662627385631
"6873","ABRE_RD29A",5,"cortex",0.194397258666939
"6874","ABRE_RD29A",5,"cortex",-0.0662697195959261
"6875","ABRE_RD29A",5,"cortex",0.519476154338389
"6876","ABRE_RD29A",5,"cortex",2.24853356227508
"6877","ABRE_RD29A",5,"cortex",0.915005584675478
"6878","ABRE_RD29A",5,"endodermis",-0.748633469643118
"6879","ABRE_RD29A",5,"endodermis",-0.732530490290972
"6880","ABRE_RD29A",5,"endodermis",-0.710388893681771
"6881","ABRE_RD29A",5,"endodermis",-0.708376021262753
"6882","ABRE_RD29A",5,"endodermis",-0.707369585053244
"6883","ABRE_RD29A",5,"endodermis",-0.708376021262753
"6884","ABRE_RD29A",5,"endodermis",-0.698311659167662
"6885","ABRE_RD29A",5,"endodermis",-0.71139532989128
"6886","ABRE_RD29A",5,"endodermis",-0.708376021262753
"6887","ABRE_RD29A",5,"endodermis",-0.692273041910607
"6888","ABRE_RD29A",5,"endodermis",-0.697305222958152
"6889","ABRE_RD29A",5,"endodermis",-0.701330967796189
"6890","ABRE_RD29A",5,"endodermis",-0.696298786748643
"6891","ABRE_RD29A",5,"endodermis",-0.68824729707257
"6892","ABRE_RD29A",5,"endodermis",-0.674157190139442
"6893","ABRE_RD29A",5,"endodermis",-0.686234424653552
"6894","ABRE_RD29A",5,"endodermis",-0.655034902158769
"6895","ABRE_RD29A",5,"endodermis",-0.680195807396497
"6896","ABRE_RD29A",5,"endodermis",-0.635912614178095
"6897","ABRE_RD29A",5,"endodermis",-0.679189371186988
"6898","ABRE_RD29A",5,"endodermis",-0.651009157320732
"6899","ABRE_RD29A",5,"endodermis",-0.638931922806623
"6900","ABRE_RD29A",5,"endodermis",-0.600687346845276
"6901","ABRE_RD29A",5,"endodermis",-0.650002721111223
"6902","ABRE_RD29A",5,"endodermis",-0.54935910016031
"6903","ABRE_RD29A",5,"endodermis",-0.667112136672878
"6904","ABRE_RD29A",5,"endodermis",-0.663086391834842
"6905","ABRE_RD29A",5,"endodermis",-0.586597239912148
"6906","ABRE_RD29A",5,"endodermis",-0.60672596410233
"6907","ABRE_RD29A",5,"endodermis",-0.598674474426257
"6908","ABRE_RD29A",5,"endodermis",-0.573513569188529
"6909","ABRE_RD29A",5,"endodermis",-0.54935910016031
"6910","ABRE_RD29A",5,"endodermis",-0.523191758713072
"6911","ABRE_RD29A",5,"endodermis",-0.452741224047433
"6912","ABRE_RD29A",5,"endodermis",-0.487966491380253
"6913","ABRE_RD29A",5,"endodermis",-0.5372818656462
"6914","ABRE_RD29A",5,"endodermis",-0.475889256866143
"6915","ABRE_RD29A",5,"endodermis",-0.472869948237616
"6916","ABRE_RD29A",5,"endodermis",-0.446702606790378
"6917","ABRE_RD29A",5,"endodermis",-0.505075906941908
"6918","ABRE_RD29A",5,"endodermis",-0.404432285990995
"6919","ABRE_RD29A",5,"endodermis",-0.429593191228723
"6920","ABRE_RD29A",5,"endodermis",-0.350084730677502
"6921","ABRE_RD29A",5,"endodermis",-0.367194146239157
"6922","ABRE_RD29A",5,"endodermis",-0.28265350464039
"6923","ABRE_RD29A",5,"endodermis",-0.379271380753266
"6924","ABRE_RD29A",5,"endodermis",-0.0733147730624901
"6925","ABRE_RD29A",5,"endodermis",-0.404432285990995
"6926","ABRE_RD29A",5,"endodermis",-0.035070197101143
"6927","ABRE_RD29A",5,"endodermis",-0.0129286004919421
"6928","ABRE_RD29A",5,"endodermis",-0.298756483992536
"6929","ABRE_RD29A",5,"endodermis",-0.172951957803894
"6930","ABRE_RD29A",5,"endodermis",0.0615476790117338
"6931","ABRE_RD29A",5,"endodermis",0.0786570945733891
"6932","ABRE_RD29A",5,"endodermis",0.315169603808035
"6933","ABRE_RD29A",5,"endodermis",0.290008698570307
"6934","ABRE_RD29A",5,"endodermis",0.565772219975809
"6935","ABRE_RD29A",5,"endodermis",0.579862326908937
"6936","ABRE_RD29A",5,"endodermis",1.14145373181503
"6937","ABRE_RD29A",5,"endodermis",2.15694786720975
"6938","ABRE_RD29A",5,"endodermis",0.770078770506163
"6939","ABRE_RD29A",5,"epidermis",-0.693279478120116
"6940","ABRE_RD29A",5,"epidermis",-0.645976976273187
"6941","ABRE_RD29A",5,"epidermis",-0.637925486597114
"6942","ABRE_RD29A",5,"epidermis",-0.600687346845276
"6943","ABRE_RD29A",5,"epidermis",-0.610751708940367
"6944","ABRE_RD29A",5,"epidermis",-0.58357793128362
"6945","ABRE_RD29A",5,"epidermis",-0.619809634825949
"6946","ABRE_RD29A",5,"epidermis",-0.571500696769511
"6947","ABRE_RD29A",5,"epidermis",-0.568481388140983
"6948","ABRE_RD29A",5,"epidermis",-0.541307610484237
"6949","ABRE_RD29A",5,"epidermis",-0.60672596410233
"6950","ABRE_RD29A",5,"epidermis",-0.585590803702639
"6951","ABRE_RD29A",5,"epidermis",-0.550365536369819
"6952","ABRE_RD29A",5,"epidermis",-0.545333355322273
"6953","ABRE_RD29A",5,"epidermis",-0.548352663950801
"6954","ABRE_RD29A",5,"epidermis",-0.506082343151417
"6955","ABRE_RD29A",5,"epidermis",-0.495011544846817
"6956","ABRE_RD29A",5,"epidermis",-0.457773405094979
"6957","ABRE_RD29A",5,"epidermis",-0.369207018658175
"6958","ABRE_RD29A",5,"epidermis",-0.476895693075652
"6959","ABRE_RD29A",5,"epidermis",-0.361155528982102
"6960","ABRE_RD29A",5,"epidermis",-0.416509520505104
"6961","ABRE_RD29A",5,"epidermis",-0.485953618961235
"6962","ABRE_RD29A",5,"epidermis",-0.505075906941908
"6963","ABRE_RD29A",5,"epidermis",-0.468844203399579
"6964","ABRE_RD29A",5,"epidermis",-0.454754096466451
"6965","ABRE_RD29A",5,"epidermis",-0.412483775667068
"6966","ABRE_RD29A",5,"epidermis",-0.446702606790378
"6967","ABRE_RD29A",5,"epidermis",-0.34002036858241
"6968","ABRE_RD29A",5,"epidermis",-0.446702606790378
"6969","ABRE_RD29A",5,"epidermis",-0.430599627438232
"6970","ABRE_RD29A",5,"epidermis",-0.477902129285161
